sk,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,speed
239.4692356488892,-50.79970000000001,6.670999999999992,-52.430200000000006,-92.33800000000002,31.704199999999986,127.93999999999998,-44.369600000000005,142.2173,-5.868400000000008,-199.445,27.45519999999999,220.1164,-36.05460000000001,264.5645,-128.39100000000002,-277.29499999999996,-11.387800000000013,427.469,-33.878600000000006,533.8499999999999,0.9522394186337794
237.37058070099187,50.79970000000001,-6.670999999999992,-1.6304999999999978,-99.00900000000001,6.430100000000003,135.5463,82.50389999999999,121.26899999999999,44.9313,-206.11599999999999,78.25489999999999,213.4454,14.7451,257.8935,-77.59129999999999,-283.96599999999995,39.411899999999996,420.798,16.921100000000003,527.179,0.9054415161676643
227.59533723027303,76.07379999999999,-14.277300000000011,71.8248,77.89909999999999,8.314999999999998,122.34719999999999,-6.430100000000003,-135.5463,44.369600000000005,-142.2173,-8.0606,-234.55530000000002,32.98179999999999,285.2517,38.5012,-341.66229999999996,10.491,391.6327,-84.0214,-419.5123,0.8492330440674084
249.39132617354372,63.5098,-44.4481,-8.314999999999998,-122.34719999999999,67.7588,-136.6245,24.666799999999995,162.9045,-14.7451,-257.8935,36.05460000000001,-264.5645,2.176000000000002,269.28549999999996,-16.3756,-356.90250000000003,-25.411699999999996,358.71349999999995,30.1862,-464.0095,0.8555652832601379
231.54959065223815,-76.07379999999999,14.277300000000011,-4.248999999999995,92.1764,-31.704199999999986,-127.93999999999998,-82.50389999999999,-121.26899999999999,-67.7588,136.6245,-84.1344,-220.27800000000002,-43.092,299.529,-37.572599999999994,-327.385,-65.58279999999999,405.90999999999997,-160.09519999999998,-405.23499999999996,0.8274336536544799
241.17823362687494,-63.5098,44.4481,4.248999999999995,-92.1764,-71.8248,-77.89909999999999,-38.843,207.3526,-27.45519999999999,-220.1164,-78.25489999999999,-213.4454,-61.3338,313.73359999999997,-79.8854,-312.4544,-88.9215,403.16159999999996,-33.3236,-419.5614,1.0150935608819516
297.0211396807182,-22.490799999999993,106.38099999999997,-24.666799999999995,-162.9045,-50.07849999999999,195.80899999999997,38.843,-207.3526,-32.98179999999999,-285.2517,43.092,-299.529,-123.3159,297.664,-39.411899999999996,-420.798,11.387800000000013,-427.469,-41.042399999999994,-519.807,1.123909344215982
349.9299098235271,-27.587699999999998,89.428,22.490799999999993,-106.38099999999997,-100.82509999999999,191.28300000000002,-2.176000000000002,-269.28549999999996,61.3338,-313.73359999999997,-10.491,-391.6327,65.58279999999999,-405.90999999999997,-16.921100000000003,-527.179,33.878600000000006,-533.8499999999999,-18.5516,-626.188,0.9414305235417054
413.7676204303875,27.587699999999998,-89.428,-73.23740000000001,101.85500000000002,50.07849999999999,-195.80899999999997,25.411699999999996,-358.71349999999995,88.9215,-403.16159999999996,17.0967,-481.0607,93.17049999999999,-495.33799999999997,10.666599999999995,-616.607,61.466300000000004,-623.278,9.036099999999998,-715.616,0.824500216480269
515.7606387850269,73.23740000000001,-101.85500000000002,100.82509999999999,-191.28300000000002,123.3159,-297.664,98.6491,-460.5685,162.1589,-505.0166,90.3341,-582.9157,166.40789999999998,-597.193,83.904,-718.462,134.7037,-725.133,82.2735,-817.471,0.9479258112405201
359.18257992777916,-48.484300000000005,106.25299999999999,-126.87200000000001,-77.75900000000001,6.095399999999998,198.90599999999998,-45.299400000000006,205.825,36.9443,327.153,-38.2376,341.67999999999995,33.0343,418.3981,-29.246900000000004,463.9559,-5.0184,625.079,-26.470799999999997,733.279,0.8506757677423289
282.5344764283758,3.184899999999999,99.572,54.5797,92.65299999999999,48.484300000000005,-106.25299999999999,-78.3877,-184.012,10.246700000000004,235.427,85.4286,220.9,81.5186,312.1451,19.2374,357.7029,43.465900000000005,518.826,22.013500000000008,627.0260000000001,1.0211784005863012
441.86378671354714,126.87200000000001,77.75900000000001,78.3877,184.012,81.5726,283.584,132.9674,276.66499999999996,88.6344,419.43899999999996,163.8163,404.91200000000003,159.90630000000002,496.1571,97.6251,541.7149,121.8536,702.838,100.40120000000002,811.038,1.060131329645537
239.6971537736884,-51.394800000000004,6.919000000000011,-54.5797,-92.65299999999999,30.8489,128.247,-44.333,142.774,-6.095399999999998,-198.90599999999998,26.938900000000004,219.4921,-35.3423,265.0499,-132.9674,-276.66499999999996,-11.113799999999998,426.173,-32.566199999999995,534.373,0.9391759245977324
237.40806867620935,51.394800000000004,-6.919000000000011,-3.184899999999999,-99.572,7.061800000000005,135.855,82.2437,121.328,45.299400000000006,-205.825,78.33370000000001,212.5731,16.052500000000002,258.1309,-81.5726,-283.584,40.281000000000006,419.254,18.82860000000001,527.454,0.8963051143355145
227.4710627734462,75.1819,-14.526999999999987,71.2719,76.7181,8.990699999999997,122.27590000000001,-7.061800000000005,-135.855,44.333,-142.774,-10.246700000000004,-235.427,33.2192,283.399,38.2376,-341.67999999999995,11.766800000000003,391.59900000000005,-88.6344,-419.43899999999996,0.8510179369202527
249.28880045885677,62.281200000000005,-45.5578,-8.990699999999997,-122.27590000000001,66.19120000000001,-136.8029,24.228500000000004,161.1231,-16.052500000000002,-258.1309,35.3423,-265.0499,2.7761000000000067,269.3231,-19.2374,-357.7029,-25.4602,358.8461,29.246900000000004,-463.9559,0.8796230250010509
231.31414815948474,-75.1819,14.526999999999987,-3.9099999999999966,91.2451,-30.8489,-128.247,-82.2437,-121.328,-66.19120000000001,136.8029,-85.4286,-220.9,-41.9627,297.926,-36.9443,-327.153,-63.415099999999995,406.126,-163.8163,-404.91200000000003,0.8885992212465618
240.76314303728887,-62.281200000000005,45.5578,3.9099999999999966,-91.2451,-71.2719,-76.7181,-38.0527,206.6809,-26.938900000000004,-219.4921,-78.33370000000001,-212.5731,-59.5051,314.8809,-81.5186,-312.1451,-87.7414,404.40389999999996,-33.0343,-418.3981,1.0357339814759383
296.4943035919449,-21.452399999999997,108.20000000000002,-24.228500000000004,-161.1231,-49.688700000000004,197.72299999999998,38.0527,-206.6809,-33.2192,-283.399,41.9627,-297.926,-120.3679,300.08400000000006,-40.281000000000006,-419.254,11.113799999999998,-426.173,-43.465900000000005,-518.826,1.1497902126840374
350.32367192703634,-28.236300000000007,89.52299999999997,21.452399999999997,-108.20000000000002,-98.91550000000001,191.88400000000001,-2.7761000000000067,-269.3231,59.5051,-314.8809,-11.766800000000003,-391.59900000000005,63.415099999999995,-406.126,-18.82860000000001,-527.454,32.566199999999995,-534.373,-22.013500000000008,-627.0260000000001,0.8998551476676627
414.1625994819402,28.236300000000007,-89.52299999999997,-70.67920000000001,102.36100000000005,49.688700000000004,-197.72299999999998,25.4602,-358.8461,87.7414,-404.40389999999996,16.469500000000004,-481.12199999999996,91.6514,-495.649,9.407699999999998,-616.977,60.8025,-623.896,6.222799999999999,-716.549,0.8572261365684076
515.963048097223,70.67920000000001,-102.36100000000005,98.91550000000001,-191.88400000000001,120.3679,-300.08400000000006,96.1394,-461.2071,158.4206,-506.7649,87.1487,-583.4830000000001,162.3306,-598.01,80.0869,-719.338,131.4817,-726.2570000000001,76.902,-818.9100000000001,0.9618184203185085
359.3333645703647,-49.77980000000001,105.90599999999995,-130.9358,-77.10300000000007,6.671999999999997,199.24499999999998,-44.943900000000006,205.73999999999998,36.72419999999998,327.741,-37.581900000000005,341.746,32.95819999999999,417.4833,-28.051600000000008,464.01259999999996,-3.7179,623.516,-24.28710000000001,733.2429999999999,0.8978809315805727
282.9162274726503,4.835900000000002,99.83400000000003,56.451800000000006,93.33900000000003,49.77980000000001,-105.90599999999995,-81.156,-183.00900000000001,12.197900000000004,235.84000000000003,86.50399999999999,221.83500000000004,82.738,311.57730000000004,21.7282,358.1066,46.06190000000001,517.61,25.4927,627.337,0.9725306937757843
442.50543581286627,130.9358,77.10300000000007,81.156,183.00900000000001,85.9919,282.8430000000001,137.6078,276.34800000000007,93.35390000000001,418.84900000000005,167.66,404.84400000000005,163.894,494.58630000000005,102.88419999999999,541.1156000000001,127.21790000000001,700.619,106.64869999999999,810.346,1.0160494588276745
239.64969732122827,-51.6159,6.4950000000000045,-56.451800000000006,-93.33900000000003,30.052199999999985,128.49599999999998,-44.2539,142.501,-6.671999999999997,-199.24499999999998,26.286199999999994,218.2383,-34.723600000000005,264.7676,-137.6078,-276.34800000000007,-10.389899999999997,424.27099999999996,-30.959100000000007,533.998,0.8502783535195976
237.33654481864946,51.6159,-6.4950000000000045,-4.835900000000002,-99.83400000000003,7.362000000000002,136.006,81.66809999999998,122.00099999999999,44.943900000000006,-205.73999999999998,77.90209999999999,211.7433,16.8923,258.2726,-85.9919,-282.8430000000001,41.226000000000006,417.77599999999995,20.656799999999997,527.503,0.9141695143987244
227.17785419287193,74.30609999999999,-14.00500000000001,70.5401,75.73729999999999,9.530299999999997,122.2666,-7.362000000000002,-136.006,44.2539,-142.501,-12.197900000000004,-235.84000000000003,33.864000000000004,281.77,37.581900000000005,-341.746,13.294799999999995,391.497,-93.35390000000001,-418.84900000000005,0.8952315253072785
249.01667704145174,61.0098,-46.5293,-9.530299999999997,-122.2666,64.77579999999999,-136.2716,24.333700000000007,159.5034,-16.8923,-258.2726,34.723600000000005,-264.7676,3.764499999999998,269.23040000000003,-21.7282,-358.1066,-26.0696,358.8824,28.051600000000008,-464.01259999999996,0.9122476470783579
230.97727914503812,-74.30609999999999,14.00500000000001,-3.765999999999991,89.7423,-30.052199999999985,-128.49599999999998,-81.66809999999998,-122.00099999999999,-64.77579999999999,136.2716,-86.50399999999999,-221.83500000000004,-40.44209999999998,295.775,-36.72419999999998,-327.741,-61.01129999999999,405.502,-167.66,-404.84400000000005,0.8039409013105396
240.1477406163473,-61.0098,46.5293,3.765999999999991,-89.7423,-70.5401,-75.73729999999999,-36.67609999999999,206.03269999999998,-26.286199999999994,-218.2383,-77.90209999999999,-211.7433,-57.2453,315.7597,-82.738,-311.57730000000004,-87.07939999999999,405.4117,-32.95819999999999,-417.4833,1.0441311383078278
295.8955988882647,-20.56920000000001,109.72700000000003,-24.333700000000007,-159.5034,-50.40330000000001,199.37900000000002,36.67609999999999,-206.03269999999998,-33.864000000000004,-281.77,40.44209999999998,-295.775,-118.233,302.583,-41.226000000000006,-417.77599999999995,10.389899999999997,-424.27099999999996,-46.06190000000001,-517.61,1.1692662808171637
350.49082245787224,-29.8341,89.65199999999999,20.56920000000001,-109.72700000000003,-97.6638,192.856,-3.764499999999998,-269.23040000000003,57.2453,-315.7597,-13.294799999999995,-391.497,61.01129999999999,-405.502,-20.656799999999997,-527.503,30.959100000000007,-533.998,-25.4927,-627.337,0.9741342775942116
414.3805364321464,29.8341,-89.65199999999999,-67.8297,103.20400000000001,50.40330000000001,-199.37900000000002,26.0696,-358.8824,87.07939999999999,-405.4117,16.539300000000004,-481.149,90.84539999999998,-495.154,9.177300000000002,-617.155,60.793200000000006,-623.65,4.3414,-716.989,0.8895195359293645
516.3173502567663,67.8297,-103.20400000000001,97.6638,-192.856,118.233,-302.583,93.8993,-462.0864,154.9091,-508.6157,84.369,-584.3530000000001,158.6751,-598.3580000000001,77.007,-720.359,128.62290000000002,-726.854,72.1711,-820.193,0.9370439477420487
359.45614641535434,-50.188900000000004,106.08599999999996,-134.5632,-76.46000000000004,7.1648,199.14999999999998,-44.531600000000005,205.95299999999997,36.4648,328.371,-36.769400000000005,341.376,33.175799999999995,416.6825,-26.858100000000007,463.9987,-2.1077999999999975,622.329,-21.977599999999995,733.2639999999999,0.9069297990561351
282.8607746004911,5.657299999999999,99.86700000000002,57.3537,93.06400000000002,50.188900000000004,-106.08599999999996,-84.3743,-182.546,13.4195,235.29000000000002,86.6537,222.28500000000003,83.3647,310.59650000000005,23.330799999999996,357.91270000000003,48.081100000000006,516.243,28.21130000000001,627.178,0.8798608484891233
443.15273088868145,134.5632,76.46000000000004,84.3743,182.546,90.0316,282.413,141.728,275.61,97.7938,417.836,171.028,404.831,167.739,493.14250000000004,107.70509999999999,540.4587,132.4554,698.789,112.5856,809.7239999999999,0.9860628653387135
239.63087382168368,-51.696400000000004,6.802999999999997,-57.3537,-93.06400000000002,29.299999999999997,129.221,-43.934200000000004,142.226,-7.1648,-199.14999999999998,26.010999999999996,217.5325,-34.02290000000001,264.8487,-141.728,-275.61,-9.272599999999997,423.179,-29.142399999999995,534.114,0.9263031913493559
237.13064298671594,51.696400000000004,-6.802999999999997,-5.657299999999999,-99.86700000000002,7.7622,135.423,80.9964,122.418,44.531600000000005,-205.95299999999997,77.7074,210.7295,17.673499999999997,258.0457,-90.0316,-282.413,42.42380000000001,416.376,22.55400000000001,527.3109999999999,0.8760569974516519
226.8084019205503,73.2342,-13.004999999999995,69.9452,75.3065,9.911299999999997,122.62270000000001,-7.7622,-135.423,43.934200000000004,-142.226,-13.4195,-235.29000000000002,34.66160000000001,280.953,36.769400000000005,-341.376,14.79180000000001,391.888,-97.7938,-417.836,0.9761003700521803
248.78589477948677,60.0339,-47.316199999999995,-9.911299999999997,-122.62270000000001,63.322900000000004,-135.6277,24.75030000000001,158.3303,-17.673499999999997,-258.0457,34.02290000000001,-264.8487,4.880500000000012,269.26529999999997,-23.330799999999996,-357.91270000000003,-27.091499999999996,359.0093,26.858100000000007,-463.9987,0.93094355259167
230.57332318477023,-73.2342,13.004999999999995,-3.2890000000000015,88.3115,-29.299999999999997,-129.221,-80.9964,-122.418,-63.322900000000004,135.6277,-86.6537,-222.28500000000003,-38.572599999999994,293.95799999999997,-36.4648,-328.371,-58.44239999999999,404.893,-171.028,-404.831,0.8067149226337635
239.6425843314732,-60.0339,47.316199999999995,3.2890000000000015,-88.3115,-69.9452,-75.3065,-35.28359999999999,205.6465,-26.010999999999996,-217.5325,-77.7074,-210.7295,-55.15339999999999,316.58149999999995,-83.3647,-310.59650000000005,-87.1254,406.3255,-33.175799999999995,-416.6825,1.0359564771089562
295.541268651134,-19.869799999999998,110.93499999999997,-24.75030000000001,-158.3303,-51.841800000000006,200.679,35.28359999999999,-205.6465,-34.66160000000001,-280.953,38.572599999999994,-293.95799999999997,-116.62790000000001,305.163,-42.42380000000001,-416.376,9.272599999999997,-423.179,-48.081100000000006,-516.243,1.128859306734013
350.7393301711685,-31.97200000000001,89.74400000000003,19.869799999999998,-110.93499999999997,-96.75810000000001,194.228,-4.880500000000012,-269.26529999999997,55.15339999999999,-316.58149999999995,-14.79180000000001,-391.888,58.44239999999999,-404.893,-22.55400000000001,-527.3109999999999,29.142399999999995,-534.114,-28.21130000000001,-627.178,0.9797997667768733
414.6740970563345,31.97200000000001,-89.74400000000003,-64.7861,104.48399999999998,51.841800000000006,-200.679,27.091499999999996,-359.0093,87.1254,-406.3255,17.1802,-481.632,90.4144,-494.637,9.418,-617.0550000000001,61.1144,-623.858,3.7607,-716.922,0.8895681433144974
517.1521636074351,64.7861,-104.48399999999998,96.75810000000001,-194.228,116.62790000000001,-305.163,91.8776,-463.4933,151.9115,-510.80949999999996,81.96629999999999,-586.116,155.2005,-599.121,74.2041,-721.539,125.9005,-728.342,68.54679999999999,-821.406,0.8616060190690449
359.89051369430865,-50.281800000000004,106.93399999999997,-138.1001,-75.61700000000008,6.9110999999999905,199.303,-44.25350000000001,206.08099999999996,35.7291,329.15099999999995,-36.185700000000004,341.385,33.13709999999999,416.6387,-26.065600000000003,464.46696999999995,-0.9673000000000087,621.818,-19.599100000000007,733.476,0.9834291038524319
282.5497358020439,6.028299999999994,99.14699999999999,57.192899999999995,92.36900000000003,50.281800000000004,-106.93399999999997,-87.8183,-182.55100000000004,14.0961,234.45100000000002,86.0109,222.217,83.4189,309.7047,24.2162,357.53297,49.314499999999995,514.884,30.682699999999997,626.542,0.8471207553495511
443.8837141499137,138.1001,75.61700000000008,87.8183,182.55100000000004,93.8466,281.69800000000004,145.0112,274.9200000000001,101.9144,417.00200000000007,173.82920000000001,404.76800000000003,171.2372,492.25570000000005,112.03450000000001,540.08397,137.1328,697.4350000000001,118.501,809.0930000000001,0.9863681790812231
239.55162110146858,-51.1646,6.777999999999963,-57.192899999999995,-92.36900000000003,28.818000000000012,129.84799999999998,-43.096799999999995,142.082,-6.9110999999999905,-199.303,26.226,217.33569999999997,-32.976699999999994,265.16396999999995,-145.0112,-274.9200000000001,-7.878399999999999,422.515,-26.510199999999998,534.173,0.9573157807118773
237.02712893533257,51.1646,-6.777999999999963,-6.028299999999994,-99.14699999999999,8.067800000000005,135.30400000000003,79.98260000000002,123.07000000000002,44.25350000000001,-206.08099999999996,77.3906,210.5577,18.187900000000006,258.38597,-93.8466,-281.69800000000004,43.2862,415.737,24.654400000000003,527.395,0.9667786918959279
